Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,0.10521136485590171,0.11133561816177551,0.12902995302928943,0.1148846163210468,0.11154333720385973,0.2608771316954845
2020-04-30,0.11492457393551009,0.12018128359574864,0.13710335895836634,0.1258907208325863,0.12222937685665364,0.3778757269416052
2020-05-01,0.10803431442076522,0.1283171384240105,0.13257789853406188,0.11731430266247883,0.11390233481797135,0.524951439265797
2020-05-04,0.11345741324652941,0.1186524052075959,0.13342868730352853,0.12473029922730777,0.12110277705142009,0.25138910149161503
2020-05-05,0.1243963924034221,0.13195734093249312,0.1481635577189967,0.13270838451782535,0.12884875747884467,0.287634153739924
2020-05-06,0.13442535332566014,0.13603434996756725,0.15614647653656222,0.13827493321115453,0.1342532813584552,0.27378952100115994
2020-05-07,0.139551290616528,0.1395471876025154,0.16175805851118708,0.14391397021228552,0.13972846594852922,0.20448867035458212
2020-05-08,0.1440457808999041,0.14897529876866555,0.1659576990431264,0.15550036852834342,0.15245572308039995,0.25208010649245705
2020-05-11,0.14861451905867867,0.1611699438450328,0.17129770919834353,0.16434881152375952,0.16107015177131817,0.28302200201832745
2020-05-12,0.16668520501977985,0.16597503781786926,0.17794110940789476,0.15782126707348648,0.15471537647941042,0.3248165604050557
2020-05-13,0.15613622558091528,0.1591678769014332,0.16400266920406226,0.1510036033882473,0.14807790318506325,0.4227460753394779
2020-05-14,0.14194711652566422,0.14795604650989702,0.16096157305711456,0.15443058497511047,0.151414346380292,0.3161994418294664
2020-05-15,0.13422108665166316,0.14451602847774148,0.1585721166948969,0.1511123911845363,0.14818392183105128,0.3351591470892564
2020-05-18,0.15803062328115808,0.160168910373233,0.17687310737685125,0.16425811813712793,0.16098189483397124,0.255504465594263
2020-05-19,0.16148501985351343,0.16384549491057077,0.18174250721279783,0.1609581294253834,0.1577692319933715,0.1700263292327059
2020-05-20,0.16454941670784068,0.16566559616481202,0.18809621608366422,0.17200053342541005,0.16851931308632778,0.19500677333119354
2020-05-21,0.16822672693969382,0.16815918154099174,0.18691960742183245,0.16768509972399098,0.1643181173868566,0.17247755703155088
2020-05-22,0.16285934235936222,0.1651378067935413,0.1859783315408544,0.17138405080157676,0.16791922107295448,0.11910457609373136
2020-05-26,0.17721565082867857,0.1742564763066342,0.18806003228754709,0.16746752413141291,0.16410630073722404,0.2308276139295773
2020-05-27,0.16354656029005415,0.16419131859248315,0.18188729763970335,0.169969698780647,0.16654224736858497,0.19868770381644818
2020-05-28,0.1647165594441385,0.17280041752127406,0.18648518089867894,0.1702235738617121,0.1667894219537422,0.25137070195017247
2020-05-29,0.1693224782183797,0.1686323700964385,0.18800572897215284,0.16966148513602336,0.16624222894219126,0.3024079633215363
2020-06-01,0.16653665259121547,0.17081651381956098,0.18934524758016724,0.17675111831198514,0.17314436272740746,0.11651841832430775
2020-06-02,0.17210830384554404,0.17280041752127406,0.19245876656178618,0.1794527741441399,0.1757744746209316,0.13402762640037758
2020-06-03,0.17937002944835106,0.17782391475740633,0.19855907837495868,0.1826802745480824,0.17891669739341137,0.17708357557266652
2020-06-04,0.17886860123945775,0.17676822492470035,0.19580761832425875,0.17760332627264003,0.17397397793846853,0.13381705387053522
2020-06-05,0.17693707960151556,0.18792545450041254,0.20024259163705194,0.19424852311989665,0.19017877904415142,0.2607994447427271
2020-06-08,0.18975186615091783,0.19129265292977538,0.20764623826212159,0.1978023869127063,0.19363872679108013,0.1545012050421899
2020-06-09,0.19326203364647326,0.21315203122255733,0.21613600643751163,0.2168954198456386,0.21222663068688746,0.28753500065548365
2020-06-10,0.22253173636166418,0.22982416537681738,0.24162337524052213,0.23294228381330545,0.22784888084549487,0.33593397222333665
2020-06-11,0.2251504192525307,0.22307160527620518,0.22241734771614374,0.20222660841041434,0.19794588597595336,0.425403786881178
2020-06-12,0.2166257996347401,0.21713805741295233,0.22013649798471446,0.20748488812453375,0.2030650641450042,0.42152863901402987
2020-06-15,0.1953235174052465,0.2132794516411739,0.21716776943000105,0.21508221612803974,0.21046132645819143,0.2647819232682901
2020-06-16,0.22914342464924603,0.22696664862192095,0.2391434317667932,0.23156423128086273,0.22650726507664992,0.3328091167683454
2020-06-17,0.23599656022629162,0.2309708380542025,0.25067429608913105,0.23067577916630694,0.2256424574118217,0.2024217885325369
2020-06-18,0.22905058646611426,0.2274216739354813,0.24728926053054112,0.23092965424737205,0.22588963199697903,0.15748090855913444
2020-06-19,0.2350494180539377,0.23308216217453226,0.23992179770158872,0.22728509706793082,0.22234137215211752,0.5859234308193852
2020-06-22,0.22892056766751573,0.23836044470281548,0.2507829027199193,0.243875900017043,0.23849327425597816,0.2561862708243838
2020-06-23,0.2524329427621144,0.26187617734744906,0.2709121418484356,0.25776504713400034,0.25201489898455703,0.45221907414018553
2020-06-24,0.2542901598468907,0.2553420205101329,0.26412395121197896,0.24603361686775244,0.2405938996860067,0.4023041847968167
2020-06-25,0.24630414905345993,0.24844382120393527,0.2624043093962054,0.2547007284244915,0.24903164902047353,0.2614945385305564
2020-06-26,0.2531944085682048,0.24902626693611207,0.25416793827850925,0.2343747302438926,0.22924345077674796,0.43458924684799244
2020-06-29,0.23246785910077034,0.24329295909426862,0.25101823550077307,0.24915232947540594,0.24363004865191257,0.24392195425618446
2020-06-30,0.24515262685157407,0.2502275404293214,0.2668030436704445,0.25462818478210353,0.2489611537917677,0.2683964109650023
2020-07-01,0.254513016828621,0.2527392335023052,0.273880870403149,0.2533770697901933,0.2477430425746226,0.19304517777406943
2020-07-02,0.25958323987405635,0.25839977728643837,0.2733921405646015,0.2533770697901933,0.2477430425746226,0.20148954509944822
2020-07-06,0.26357624527077167,0.26806451050285307,0.2846695525868086,0.2710377116271245,0.26493659718152024,0.21328058457387555
2020-07-07,0.2736237965007429,0.27323359139948844,0.2889416159534193,0.2689343886745595,0.2628888155927282,0.1973568036521045
2020-07-08,0.27605674634757843,0.2784754918989164,0.2964176301707231,0.2846729836630167,0.27821093700377025,0.20928481749060407
2020-07-09,0.2915273397255465,0.28533725363117635,0.3006353902219395,0.28764666432047997,0.2811060403516786,0.2311363173471132
2020-07-10,0.28463708021080164,0.2828801613740165,0.30087072300279316,0.28886147982390326,0.28228868331212736,0.14070870433751298
2020-07-13,0.29897479837238455,0.3118197602074364,0.3048712145499961,0.2856521291642042,0.2791641670877029,0.3998151357183398
2020-07-14,0.2809597699789485,0.29216263333458126,0.29487901782040893,0.2971115899397296,0.29032061621655597,0.3470186737457199
2020-07-15,0.3117895849217867,0.3066688425526878,0.31379540924853955,0.30195281287835013,0.2950336469920532,0.301553406841205
2020-07-16,0.2937560228983848,0.2932547051961425,0.3095595849204831,0.29323130742346665,0.2865429986557641,0.19263732127209315
2020-07-17,0.2969133146136112,0.29138000312607726,0.3090889193587756,0.291817010737123,0.2851660249513947,0.14563978144411355
2020-07-20,0.29267886192743237,0.3012267575769325,0.3107000097861976,0.3065402160704918,0.29949972382473694,0.14086407824302777
2020-07-21,0.31314537379766977,0.3066870613396564,0.3156237129375383,0.2966945331642307,0.2899144136624166,0.17437986517736004
2020-07-22,0.29472175537847206,0.29740453383400933,0.31461001422188917,0.2986709185762631,0.29183863553892303,0.13750002874928352
2020-07-23,0.29698756248900987,0.29087037699669305,0.28135693986289,0.2665590962312719,0.260576373513067,0.4135003057646019
2020-07-24,0.25234010457898254,0.2609661267203285,0.26061218950332377,0.26489092446386303,0.25895228038412615,0.3839445090274028
2020-07-27,0.2725651691597563,0.2750536926537297,0.29200083161964385,0.2808108508909975,0.27445113631220525,0.21981855496645786
2020-07-28,0.27744965916116054,0.27246917997795295,0.2903173183575507,0.26951462714449165,0.26345371515233434,0.17487154181257458
2020-07-29,0.27286233069465265,0.27741985761129273,0.29368428963930027,0.28247902265840624,0.2760751191199747,0.1408926997519384
2020-07-30,0.2761124605930109,0.28519166997067336,0.2940825323663364,0.290819770826278,0.28419519864057846,0.3141570927293445
2020-07-31,0.3407250588421498,0.3588511699516215,0.3451839961224229,0.36385561435777575,0.3552989037688555,0.8666718117236256
2020-08-03,0.3802094555236099,0.39687305626927916,0.396357937955617,0.383275010679575,0.3742044223179399,0.6975350492098291
2020-08-04,0.3871368956538213,0.39070294190084387,0.39994206725650683,0.3885514401379379,0.37934130703504604,0.35234023000960096
2020-08-05,0.3889569888008981,0.38780898757201,0.4036348584306214,0.3914344274087698,0.3821480431244358,0.22125678578921637
2020-08-06,0.396590123814,0.41707619130037377,0.41015153249010716,0.4192852099504865,0.409261953292057,0.42736231584806167
2020-08-07,0.4173909778346003,0.4117069259274112,0.4137357170334336,0.3990499051565192,0.3909766603701777,0.41616108389654244
2020-08-10,0.41289648755122427,0.41243495532009145,0.41161777724818693,0.4107631856785237,0.4024006383403636,0.4528528361232064
2020-08-11,0.4082163209015846,0.4030250073958279,0.40515540650409543,0.38644811718537303,0.37868610959641663,0.3902402187909917
2020-08-12,0.39727728506692445,0.4087947528116088,0.41377190082955073,0.41281211473294427,0.40439883056248377,0.33324150599224506
2020-08-13,0.42649133021445024,0.42894328702687956,0.44005575508663364,0.4273177444737349,0.4185461969768525,0.4469200062047342
2020-08-14,0.4294628888856456,0.4213534403568573,0.4336658071772135,0.426574324309369,0.41782116623654747,0.33315768585900685
2020-08-17,0.43861895551092805,0.4292708919218233,0.4403092073867645,0.42439845771441603,0.4156990281780408,0.21559586020539506
2020-08-18,0.425915597452391,0.42863384537382243,0.4406350272791296,0.4313249091959441,0.4224543244837459,0.18000296948154948
2020-08-19,0.4380246324411356,0.43709730509702793,0.4522383144361386,0.4323765430049335,0.42348003557747455,0.2819783391398368
2020-08-20,0.43629743415495786,0.4460522277077311,0.4531252870017226,0.45099818059880864,0.44164171362648225,0.2343674812637725
2020-08-21,0.46239131152495655,0.49319283908356404,0.47859459152789274,0.49520409608740207,0.48475572396572736,0.7739534558044292
2020-08-24,0.5324826661675244,0.5217138501773612,0.5125355447101761,0.5059926250063635,0.49527777119681343,0.7940978870937695
2020-08-25,0.5027672494888729,0.49546796565136564,0.5061274772814787,0.4985040847991465,0.48797423382842625,0.45053244950795285
2020-08-26,0.5137805331989314,0.5086636997446149,0.5208261639008297,0.5108157535353266,0.49998175563623276,0.32665958113955
2020-08-27,0.5209308303108733,0.5122493014372735,0.5117752430522208,0.4998458931776882,0.4892828635669378,0.3075700568929154
2020-08-28,0.5125361728139137,0.5046594547672512,0.517169611765269,0.4983772025932,0.48785045347379724,0.3895441028064156
2020-08-31,0.5241809602092316,0.5378399206282994,0.5274695641103808,0.5290746729172615,0.5177898543299944,0.4868385780118835
2020-09-01,0.5626624437951377,0.5655054819107999,0.5602700924269496,0.5663541369243266,0.5541482374000191,0.29835929755661755
2020-09-02,0.598543891475678,0.58865711654147,0.534710300789268,0.5461913204381612,0.5344835988685792,0.42145964073362036
2020-09-03,0.5192036320246955,0.5221142191300152,0.48764551237650167,0.46989173234882015,0.46006854861163154,0.5683508465450133
2020-09-04,0.4683901431127799,0.4846929417864212,0.41806202847300156,0.4704719708187525,0.46063433074061116,0.7600321583096546
2020-09-08,0.4229254484734624,0.45040224082192504,0.4310229537573018,0.41143406220050144,0.40305473256727614,0.5013126283974946
2020-09-09,0.44751504121678104,0.4514943126834863,0.44970406764701554,0.4440717291172805,0.4348863621601911,0.3622271724939122
2020-09-10,0.47054452173245226,0.4613956679501655,0.42971961894540467,0.4162934348833655,0.4077941852633917,0.3758579105634067
2020-09-11,0.4275313672477035,0.42302795795059545,0.41161777724818693,0.40548675622016067,0.39725448664483626,0.37224418951425464
2020-09-14,0.42864570883412273,0.4281242192444381,0.43189186204604546,0.4298562186114559,0.42102196955119114,0.26820960450952314
2020-09-15,0.4554639280725123,0.4492374049026533,0.4377568410783643,0.43116172750151055,0.422295241354178,0.38190829310776175
2020-09-16,0.4324344475568411,0.42863384537382243,0.4263888867022091,0.406429602232861,0.39817401361081944,0.3053380902962607
2020-09-17,0.3915013671385988,0.4009682840913221,0.40227722030333013,0.3934470569747031,0.3855121769337571,0.3649628265375564
2020-09-18,0.3965529998763007,0.3913581516907312,0.38330647031736864,0.3680622049283195,0.3607542305480262,0.6437514007289796
2020-09-21,0.35301982687492534,0.3863347099996811,0.36165668311537846,0.3915613649493022,0.38367290235944723,0.41020218796102664
2020-09-22,0.41349081062101684,0.4057733780641585,0.40553558495429143,0.4041087036877182,0.3959103886496283,0.37785374971154884
2020-09-23,0.4056162283184515,0.4003130743014346,0.38823017346870936,0.37009303957308265,0.3627349920250204,0.29521757585530395
2020-09-24,0.3576999935245651,0.38677151652627284,0.37541409385375135,0.3780711248636001,0.3705159994244545,0.3387238026945617
2020-09-25,0.3819181201798216,0.40271562128785265,0.3947468475281952,0.4075175355303376,0.39923502747948697,0.2933334117017506
2020-09-28,0.43080008745379533,0.42368316774048276,0.4317470163767032,0.42695508159638057,0.41819245213984874,0.2618778623106093
2020-09-29,0.42738281481913903,0.4236103481376903,0.43746720498211644,0.4206451127386856,0.4120384613804053,0.16402756762406462
2020-09-30,0.42173685901164454,0.43780717124782154,0.43782926391303567,0.4331199631692995,0.42420501115719395,0.2746624770229337
2020-10-01,0.45033799078164455,0.44115615089021554,0.4538312853442835,0.4402277460895047,0.43113726262227964,0.20680190159260808
2020-10-02,0.41505086617089676,0.4240472102093641,0.42769222151410624,0.4128846030407461,0.404469546433533,0.27986750285767875
2020-10-05,0.42262834361633345,0.4333661197438662,0.4373224145552108,0.4381244231369397,0.4290860059165796,0.18156233061880467
2020-10-06,0.4359259680668957,0.42950751397208786,0.4279094347756829,0.41390004803042063,0.40545995475232305,0.3227645004358391
2020-10-07,0.4279028333357659,0.4253576853342208,0.4415219998447134,0.42782543930127886,0.41904131839536857,0.15755399562653122
2020-10-08,0.4400118683245103,0.4315460184896249,0.4448527320879091,0.42702762523876864,0.4182631680108981,0.12338246947912175
2020-10-09,0.43280585696713586,0.43591425039078757,0.44724218845012687,0.44153325497955925,0.4324105344252666,0.16690172932690134
2020-10-12,0.46831583855961395,0.49546796565136564,0.4788118047894695,0.49542167167998,0.4849679819000467,0.5239547974376595
2020-10-13,0.5070202358050178,0.4969968440395184,0.48149089724793503,0.47148736047384104,0.46162484938057285,0.5804406230186953
2020-10-14,0.47529899293525796,0.4798150837558741,0.4812736839863584,0.47214014258616127,0.4622613473806017,0.2952004540597949
2020-10-15,0.45836118219054184,0.4664919292440083,0.4706297922296043,0.4686587671011538,0.4588660478402797,0.19770128395577874
2020-10-16,0.4773790670017645,0.46904011543601165,0.4754086497116028,0.45640149226311805,0.44691153535546707,0.2049450812020318
2020-10-19,0.4675729630612569,0.4608132222179887,0.4526003733670577,0.434352983751552,0.425407732570889,0.21834991379048185
2020-10-20,0.4396404022364481,0.45032947676421464,0.452383104863044,0.4454497816497232,0.4362303498342273,0.22802091721202988
2020-10-21,0.44313197942427013,0.4483637363043881,0.4583205067300342,0.4408079845594371,0.4317032102330168,0.1399134352684966
2020-10-22,0.4489264876603291,0.4434858782738411,0.4448527320879091,0.43268481198414327,0.42378071593089833,0.1706866683311437
2020-10-23,0.44105190535776356,0.43263809035118594,0.4426081213950339,0.42753532006631284,0.4187583445900001,0.12107077153621605
2020-10-26,0.4233712191146905,0.43263809035118594,0.4324710789961045,0.4276078637087008,0.418829170782221,0.1958907179679955
2020-10-27,0.43436591251701556,0.43795275490832464,0.4444907283994268,0.438849693557062,0.4297933301088294,0.14586977571214532
2020-10-28,0.43109724898869145,0.4244840167359556,0.41958257654647535,0.3996844821900101,0.3915955069827372,0.2778890410542324
2020-10-29,0.4111878795727801,0.43540462426140325,0.427547375844764,0.42956609937648976,0.42073905090640845,0.2834891459316186
2020-10-30,0.4014560235076709,0.39943940570316905,0.3951089064591141,0.38271292195388623,0.3750431941862508,0.39629724561420093
2020-11-02,0.3869697529175235,0.38990209290537114,0.39221260073907194,0.3820601398415659,0.3744064203832927,0.22404252747345416
2020-11-03,0.3910556531751381,0.39579920319468653,0.4024220659726725,0.3941723827294114,0.38621944596542107,0.18509044269041158
2020-11-04,0.42433695159477774,0.42564885265522723,0.4286334973950843,0.4268825379539926,0.4181217362687995,0.2633168597809279
2020-11-05,0.4526409218298815,0.4549889315314659,0.46136165811941876,0.4564740359055061,0.4469823063871022,0.23303836994373572
2020-11-06,0.4553896235193465,0.451931119210078,0.4560034732024876,0.45400810541017295,0.4460258218286049,0.2025533963636884
2020-11-09,0.47158455876570554,0.47224345587282046,0.45542425625242866,0.43681891424688507,0.42923240211140384,0.3049197562776296
2020-11-10,0.43481168315824376,0.4402096626891575,0.4415219998447134,0.43428044010916395,0.4267521063690261,0.2627748399559331
2020-11-11,0.4469950227001543,0.4550616955891761,0.4582481391377996,0.4598103241057376,0.45169445459322616,0.19702612300451222
2020-11-12,0.46504717503128973,0.4616140712134613,0.473670888376552,0.45777954479556077,0.44971038348108133,0.17368758243058452
2020-11-13,0.46370997646314,0.4553529184552648,0.4686023947983059,0.4581422076729151,0.4500647902451151,0.11853904574355996
2020-11-16,0.45984693318725595,0.4649630508558553,0.4706297922296043,0.4656851417782763,0.4574340790318258,0.14307457870799956
2020-11-17,0.464527156514663,0.46263332347222996,0.4764947712619231,0.4590850536856153,0.45098586170750204,0.09985610025296814
2020-11-18,0.45754400213901897,0.45644499031682595,0.46954367067928393,0.4492212210351108,0.44134908671859135,0.10509766962141155
2020-11-19,0.4499665246935823,0.45091186695130947,0.4609271763538285,0.45364544253281885,0.44567147022515713,0.09945233253797907
2020-11-20,0.45776685912074927,0.4488005428309796,0.46440275426636646,0.4442167610674705,0.4364598730319152,0.09815235382522634
2020-11-23,0.44692071814698836,0.44042812149753563,0.4387705397940136,0.4189044526634749,0.4117301137055493,0.23705611425706358
2020-11-24,0.42262834361633345,0.4275417735122612,0.43037125873013493,0.4284781660790134,0.4210835287649906,0.20106175576090918
2020-11-25,0.43481168315824376,0.4340941491365462,0.44905237261984865,0.4347155912943202,0.42717728416469486,0.10555024723106067
2020-11-27,0.4423891039259131,0.43948163329647727,0.4566551682296547,0.4387771499146739,0.43114531606781253,0.02937640120813434
