Date,Open,High,Low,Close,Adj Close,Volume
2020-02-07,0.20878477719085287,0.21300187963229023,0.2318509306585682,0.21876412244466592,0.21876414233860053,0.16725203708907
2020-02-10,0.21378322176524667,0.2250333598119335,0.2368227397031304,0.23397539078045182,0.23397541074167805,0.2545483281820736
2020-02-11,0.23209031180479867,0.23572574717102468,0.2521849787281971,0.23469605641944014,0.23469603845843234,0.224255408822703
2020-02-12,0.23340596120012425,0.23084795628882815,0.25382026685580616,0.23910762978333966,0.23910764207449875,0.19080148918235462
2020-02-13,0.2304292792525524,0.2337247217192877,0.25144858375702395,0.23641025880693667,0.2364102422556308,0.11943312728294465
2020-02-14,0.2327303867845677,0.2307206974097341,0.25223573519522,0.23915907784803037,0.23915907054751906,0.12192680528238271
2020-02-18,0.23263388722658607,0.23607194104479934,0.25500858811045646,0.23952455547399354,0.23952457443528352,0.14338648496768758
2020-02-19,0.23916632597930476,0.23616361716038592,0.26007183628644914,0.24231971704664068,0.24231971980761347,0.11795799381848836
2020-02-20,0.23500607113986172,0.234294978234886,0.2515806280620727,0.23826341024242992,0.23826339729415458,0.14619626299522337
2020-02-21,0.22767605772719823,0.22608732437468637,0.23849351861226087,0.22100333073199874,0.2210033254720115,0.29158471480753023
2020-02-24,0.18626147031919682,0.18811927264636052,0.20208113913320114,0.18826437440272625,0.18826438418610625,0.3533998314133184
2020-02-25,0.19029987993362218,0.18835856284636632,0.1886893358996733,0.17099926790582143,0.17099927960819372,0.3711365552121383
2020-02-26,0.17200286615313654,0.17655627295568965,0.18672393700944212,0.1731355015171091,0.17313552715875535,0.35529643158190505
2020-02-27,0.1537973138010994,0.15401575764812858,0.1550801857252745,0.13426055837016615,0.13426055567442818,0.46517631357122785
2020-02-28,0.11070642443288192,0.14029386312701564,0.13170415922900391,0.1467693501964118,0.14676931286605932,0.6224185164372016
2020-03-02,0.14986059689355902,0.16321623276348218,0.16064619414255643,0.17099926790582143,0.17099927960819372,0.40494169710592864
2020-03-03,0.1733744000314379,0.17376605599367378,0.16269784028133183,0.14598176279999375,0.14598176522493156,0.4152325091317786
2020-03-04,0.1537058523726509,0.1608283030273202,0.16663871186440937,0.16856958395913746,0.1685695594868193,0.33617237988198934
2020-03-05,0.14689399120505353,0.14598632837195924,0.1486813837948704,0.134162767773922,0.13416273148415736,0.39572211295307674
2020-03-06,0.10849170144493936,0.12008021193964091,0.12611788697030735,0.12437200469661924,0.12437197695532587,0.48581062096094413
2020-03-09,0.07547889262067875,0.09461208203411897,0.09606877989473572,0.08321665553725899,0.08321665596812888,0.5263065467828042
2020-03-10,0.10058772881391931,0.10638383911680793,0.10443294196997621,0.11378328606329657,0.11378329472659199,0.40004214667041305
2020-03-11,0.09747897036289299,0.09675054396761262,0.09256464640042306,0.0806994313339372,0.08069941307844952,0.39881286878336614
2020-03-12,0.033652845049187086,0.06203602319732038,0.050581221602773785,0.029557698631453966,0.029557689181879176,0.7464702163529082
2020-03-13,0.06025509910058924,0.07509598508724835,0.052521164768704054,0.08243421294731001,0.08243421971957954,0.6154116324810341
2020-03-16,0.016884826072335768,0.039999571142238954,0.02956157377438917,0.009713590980266695,0.009713572500896661,0.7657347569542007
2020-03-17,0.017408055201777684,0.030086236536575828,0.02043056284776168,0.032908813489415545,0.03290879679312808,0.6487250632200057
2020-03-18,0.0018134553480462223,0.019388799221965014,0.01428562074326134,0.01907713875397732,0.019077132565382016,0.7352135431300928
2020-03-19,0.01617875159568216,0.04363499527498971,0.0237061372588927,0.029619475582414734,0.029619458395269693,0.5685585838718742
2020-03-20,0.037858791848011886,0.03644055672108104,0.0270325068824413,0.0072478541149674225,0.007247836721046452,0.6459504074178141
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.6529221691486373
2020-03-24,0.0241843394239023,0.033818386740432804,0.039388335753176906,0.039060234726493226,0.03906023980609419,0.5545448159595393
2020-03-25,0.03464845695462815,0.04035598146448793,0.03765153469152216,0.024446117401106138,0.024446100011394467,0.7113304298960383
2020-03-26,0.02963989736632555,0.05324284641752852,0.0422322864676401,0.05600110059585117,0.05600108550251004,0.5904924135993257
2020-03-27,0.03611649039091114,0.04284071496337949,0.04831116767422128,0.028893665136957236,0.028893640649128027,0.4696017139645969
2020-03-30,0.038742673542344064,0.04281523211091132,0.04551293652547339,0.047450864250903835,0.0474508659524715,0.43397021635290817
2020-03-31,0.046915876064648754,0.054220401268688656,0.06492778885185735,0.05550177945502832,0.05550178108440318,0.4909735880865412
2020-04-01,0.034353842641464905,0.031827577737170154,0.04297371834012098,0.024693185931617068,0.024693176864956423,0.37456097218319756
2020-04-02,0.022162615551923004,0.028441660252899514,0.0427909175680492,0.03237862350977827,0.03237862742752817,0.4135466423152571
2020-04-03,0.029634820481949764,0.02641519079450605,0.03362433836911105,0.019854397264125412,0.01985437878454388,0.3693277606069121
2020-04-06,0.038925557644398534,0.06305432730494243,0.058975876303622665,0.06643535721510607,0.06643536435696995,0.4742202865973589
2020-04-07,0.0815998712099072,0.07834442724395063,0.08551069859147709,0.06611103804089535,0.06611102683866421,0.4592933408260748
2020-04-08,0.07453404955899512,0.075350541691248,0.0889132416609546,0.07869185715770799,0.07869185466565165,0.2723904186569261
2020-04-09,0.08219421547545203,0.07896048297153058,0.09321467788686799,0.07847051265954252,0.0784704920485998,0.3926313571227873
2020-04-13,0.0737213217556083,0.07515708954903555,0.08809056069584242,0.0804472179969572,0.08044722483230904,0.2580605507164934
2020-04-14,0.09326283104047406,0.10633291225768315,0.11155798757814894,0.10866656002647967,0.10866655484512444,0.4745539477381287
2020-04-15,0.09658493489980924,0.10600707358923378,0.11433084049338538,0.10458448991659164,0.10458447877675103,0.28909103680809217
2020-04-16,0.10706428308366245,0.10511602836070566,0.11646377447018674,0.10465137240068967,0.10465135938271997,0.4265945490306266
2020-04-17,0.11446029599321039,0.11358845527337924,0.13058182138148333,0.11575484659424218,0.11575483748091386,0.36648286035403205
2020-04-20,0.10846120138384241,0.10687772476662516,0.1257268297018631,0.10656630078714358,0.10656628363463416,0.22811885361056478
2020-04-21,0.09465467245627845,0.0932220623544423,0.09960336726926211,0.08134806968235841,0.08134804879665636,0.3541725203708907
2020-04-22,0.09384190589804908,0.10843575258185778,0.11595593858219522,0.10515587762131329,0.1051558538302142,0.324740095532453
2020-04-23,0.10635313172263294,0.11264652203153813,0.1278039315649393,0.11172422454904496,0.11172422920396508,0.21854804720427085
2020-04-24,0.10089757378020969,0.10733090000579193,0.11940927686409031,0.11451942539502391,0.11451941389469955,0.2466458274796291
2020-04-27,0.11969235475857343,0.11567602919355979,0.13010443937370553,0.11156465700184004,0.11156463580030374,0.3062131216633886
2020-04-28,0.11522229370768233,0.11092044723493766,0.11249244900689548,0.09186468247845037,0.09186466039003383,0.6268263557178984
2020-04-29,0.1466146462998601,0.14930601374729968,0.16142319428734797,0.14827760323181816,0.14827756686075022,0.8696789828603542
2020-04-30,0.13968597803677807,0.14413804465178448,0.15876711999165882,0.15060431250245698,0.15060427276246624,0.40855928631638105
2020-05-01,0.1359930290889585,0.14486617054608786,0.1527542996829968,0.1354805451499772,0.13548052712769387,0.34735880865411634
2020-05-04,0.1278859035732236,0.13113922606945538,0.1458222061403004,0.13835291809299222,0.13835289384636307,0.1887292778870469
2020-05-05,0.14280489025655585,0.15483548196639518,0.1656383057739278,0.15179853597659088,0.15179852997922183,0.2665250070244451
2020-05-06,0.15321823894352438,0.15365425852454828,0.17076749861165563,0.1499505686208985,0.1499505649700854,0.1968600730542287
2020-05-07,0.15489957903327356,0.15737623112574273,0.1745306063239691,0.16222764778937682,0.1622276581226988,0.1873770722112953
2020-05-08,0.16531804335946043,0.16788526625366063,0.18441835355397362,0.16998004639829967,0.16998006792804832,0.21085627985389155
2020-05-11,0.16276293658928787,0.1775032561530504,0.18619072288793914,0.17988917929772286,0.17988917085427336,0.2055177016015735
2020-05-12,0.17872838153150372,0.17689228922680178,0.18568796264664988,0.16526481163272944,0.16526476895601228,0.21605436920483284
2020-05-13,0.16244289909940335,0.16212668543722186,0.16207318702839835,0.15144334796356584,0.15144332751342315,0.2726889575723518
2020-05-14,0.1407832051394191,0.14789055006096663,0.15968127883359617,0.15583434210158897,0.155834328285558,0.24013065467828043
2020-05-15,0.14827064072257312,0.15665315518695888,0.16765438364039253,0.16417348428797707,0.16417344732210604,0.28301489182354594
2020-05-18,0.15503677117594628,0.16590972365439183,0.17537362862128503,0.17041244578169268,0.1704124131033773,0.3317469794886204
2020-05-19,0.1671771906668883,0.1657722094810118,0.18530709541700485,0.16486328108815085,0.16486324940977182,0.1955781118291655
2020-05-20,0.16904649174306763,0.1757212433876174,0.19224422586100887,0.18275644670760072,0.18275642618036403,0.25419710592863165
2020-05-21,0.1801354148455927,0.17797678659754235,0.19578385013684285,0.18151588070191338,0.18151585188316677,0.18950196684461929
2020-05-22,0.17653392732622164,0.17825173725267895,0.19657611596713598,0.1848567059469367,0.1848566580724499,0.16886765945490306
2020-05-26,0.19586716808715432,0.19256424349471535,0.20848505545570217,0.18904167218620616,0.18904163040526822,0.3097604664231526
2020-05-27,0.184712206732902,0.18250325595882133,0.19589055495377494,0.18848061336775457,0.1884806354105797,0.19643860635009835
2020-05-28,0.17455285728409087,0.19223327717912286,0.19816568452902972,0.18743052302141838,0.18743051946453682,0.22704762573756676
2020-05-29,0.18493062902558655,0.1882974972303908,0.20674825439404743,0.1952961073726608,0.19529608763789263,0.24350238831132343
2020-06-01,0.18760765853046213,0.19076692547947682,0.20994761661385475,0.19599100970597194,0.19599100111813683,0.13917181792638383
2020-06-02,0.1923317188195104,0.1914899237266372,0.20960735455782809,0.19982086647887987,0.19982084962196534,0.12406926102837877
2020-06-03,0.1962430900600146,0.19454996369664668,0.21469090532062995,0.19824569168604378,0.19824567570290097,0.1617378477100309
2020-06-04,0.19323586929650305,0.19063453895323978,0.20168500621805463,0.18540229107264927,0.18540231888940295,0.15515243045799382
2020-06-05,0.18249744499011689,0.19317016046544433,0.20250261153646454,0.1986420381508215,0.19864200521975406,0.29265594268052825
2020-06-08,0.18790227284362526,0.1945448360495038,0.21106487881467295,0.20277045079226286,0.20277043768697378,0.21570314695139087
2020-06-09,0.19753331627861892,0.20411706558272358,0.22014509452888287,0.20485005225905895,0.20485006673512784,0.21347288564203426
2020-06-10,0.20579794147452946,0.20664755944778512,0.2262392801663603,0.21134641116955544,0.21134641079192695,0.1971234897443102
2020-06-11,0.1953947465563125,0.19586870131187362,0.19782542247300305,0.17901927499779968,0.17901929047422793,0.3321860073054229
2020-06-12,0.18768888868047395,0.18716716180185677,0.19142150615050202,0.18469199359326283,0.18469199259461444,0.24027114357965723
2020-06-15,0.16921414519199474,0.18232503137479095,0.19213248414276918,0.18871743155865917,0.18871741084217586,0.18576144984546222
2020-06-16,0.19944323242980422,0.19870467864005947,0.2133552740754293,0.20196228416996853,0.20196228720191445,0.1873419499859511
2020-06-17,0.20144468751912303,0.20126578300473208,0.216473425948,0.20508687044996354,0.20508684216672401,0.18700828884518123
2020-06-18,0.19987503888564018,0.19656621670656593,0.21195865757901178,0.19560495285413237,0.19560497302324953,0.22434321438606353
2020-06-19,0.19487155618171326,0.19225363238444804,0.20828187460603198,0.19072500573488826,0.19072500857337815,0.3817083450407418
2020-06-22,0.1872571597343231,0.19553773499628113,0.20837842812955942,0.2041190970071325,0.2041190589595988,0.1767525990446755
2020-06-23,0.20096715034906287,0.20788487624171126,0.22148584016618056,0.21097574946379138,0.210975716874775,0.24971902219724645
2020-06-24,0.206697053821989,0.20818523205769257,0.2138681856101231,0.19487399760220603,0.1948739652477205,0.1956307951671818
2020-06-25,0.1904115713898885,0.19114365216123919,0.20855611450953426,0.1991979914361358,0.19919796745867302,0.12860002809778032
2020-06-26,0.19112783839013625,0.18844511131481,0.17577991282983618,0.1587581631092948,0.15875812347724738,0.7755689800505761
2020-06-29,0.15440684996492882,0.1685777316928333,0.17407860254970264,0.17658440697131483,0.17658438032346624,0.3140102556898005
2020-06-30,0.1729680167523232,0.1818158404751682,0.19199532544562337,0.1873326538785105,0.18733261663745704,0.27196895195279575
2020-07-01,0.18429063155550274,0.19428014068865318,0.20583409555211007,0.19966125965834325,0.19966121689989957,0.2886168867659455
2020-07-02,0.20088592019905105,0.21466688881291518,0.2245684237664406,0.21403859806615755,0.21403862058140755,0.4206413318347851
2020-07-06,0.21933020238127576,0.2256036163275318,0.23772666976087387,0.22933736738524946,0.22933733311598126,0.3108316942961506
2020-07-07,0.22338380389398582,0.23136732479111344,0.24418645694249475,0.22432876083094666,0.22432871884675032,0.2902149480191065
2020-07-08,0.22575598780726147,0.22619935569559824,0.2455068225021938,0.23137070486715572,0.2313707237205025,0.1971586119696544
2020-07-09,0.23039370230707967,0.23534894279763885,0.24717767890211362,0.23912302492941495,0.23912297625223422,0.2855788142736724
2020-07-10,0.2320801580360472,0.2415606988532445,0.24978291923999052,0.24959847927375434,0.2495985001129618,0.2336154818769317
2020-07-13,0.2507175168439203,0.2593914702599768,0.25274872422070316,0.23581314706986967,0.23581315296565752,0.29539547625737567
2020-07-14,0.22168719439626672,0.23212085584626174,0.24227189201007582,0.24025551072592,0.2402555035740036,0.25284490025288003
2020-07-15,0.23714967899170125,0.23900977209123442,0.248315243689741,0.23820677809793833,0.238206778791747,0.19066100028097782
2020-07-16,0.2261115247329336,0.22861276828422827,0.2434602132647261,0.2371978462033547,0.2371978685335674,0.15077971340264124
2020-07-17,0.23393930534347507,0.23244164455919158,0.24845232489609748,0.2381913044051993,0.23819128734039385,0.21909244169710596
2020-07-20,0.23296911661475517,0.25564914245345727,0.25078843972256903,0.2623800636628564,0.2623800483946649,0.18310972183197527
2020-07-21,0.26854210909356413,0.2648343900106287,0.276139938911686,0.2583030990861056,0.25830312303727443,0.15957783085136273
2020-07-22,0.25364846807726793,0.25461553309602947,0.2713713107167941,0.2628999640295554,0.262899916338299,0.13320103961787022
2020-07-23,0.258839911767625,0.2563314302899673,0.25377958419139857,0.2381398563405086,0.23813985886737365,0.2159841247541444
2020-07-24,0.22493818311949898,0.22836835043707948,0.24311491430739174,0.2337437566693481,0.2337437467026603,0.1807916549592582
2020-07-27,0.23208527367526544,0.23963604426728857,0.25567896092910525,0.2446670055431559,0.24466702855326128,0.15639926945771288
2020-07-28,0.2380487913391608,0.2337552545272754,0.24968132881515537,0.231396468172833,0.2313964379570126,0.18964245574599609
2020-07-29,0.22788944189034954,0.2374822770839895,0.2509458235157346,0.24161963063352865,0.2416196162979819,0.1173433548749649
2020-07-30,0.22431841567723287,0.24133158625590123,0.24696434675903878,0.24926905456640647,0.24926901188367323,0.23470427086260187
2020-07-31,0.2238511097856094,0.22306799481532724,0.22605640190349918,0.22331464485656216,0.22331461855918333,0.7213753863444788
2020-08-03,0.22077792828005582,0.21935619981679544,0.23505540727047258,0.22064303718583644,0.22064301161363442,0.3175927226749087
2020-08-04,0.21859874348274344,0.21700393053576417,0.2311501039597057,0.21577337967953036,0.21577334858572883,0.24497752177577975
2020-08-05,0.2135749532413136,0.21542041986806337,0.23480146995377948,0.21875383283172778,0.21875384091663475,0.17404818769317226
2020-08-06,0.21323460821392604,0.22370444459404404,0.2351468464019031,0.23206560720046687,0.23206555856393773,0.21068066872717056
2020-08-07,0.2299416658234259,0.23074105261505928,0.24244454148874295,0.22867851797055372,0.2286785139310219,0.1616149199213262
2020-08-10,0.22067631308285585,0.22415249218606792,0.23798564397887456,0.22788064096119753,0.22788066486792835,0.09864076987917957
2020-08-11,0.22230176868962936,0.2258276789693554,0.2383411717204028,0.21950026177639326,0.21950026150670798,0.1912932003371734
2020-08-12,0.21880701200667652,0.22645395114540956,0.24179958564900028,0.23324443552852536,0.233244402966149,0.11590334363585279
2020-08-13,0.2295200131363414,0.23933568845130726,0.25358663212592225,0.23808832972915417,0.2380883517575445,0.11481455465018266
2020-08-14,0.232263003383259,0.23058831088349718,0.24890936557167143,0.231900894846793,0.2319008930861024,0.11089842652430458
2020-08-17,0.23346184568310002,0.23261986914322186,0.25195645839041014,0.23787727484392673,0.23787729056245843,0.09375878055633606
2020-08-18,0.23861771242798424,0.24972251465565076,0.26042224963588045,0.2582310717955386,0.25823109172032255,0.1674100871031189
2020-08-19,0.25201278119205783,0.2555727715876761,0.26973098568787734,0.2524811418297076,0.2524811682535968,0.1857965720708064
2020-08-20,0.24565303401779937,0.26133135240411487,0.26691752759902265,0.26876826381750685,0.2687682668392273,0.14988409665636415
2020-08-21,0.26182163184473006,0.2672936406570521,0.28106099148922536,0.2684182598842827,0.26841825440281597,0.2241324810339983
2020-08-24,0.27232132632092876,0.2758984540959627,0.28752581557215384,0.2733496550682175,0.27334964732570766,0.1433513627423434
2020-08-25,0.266037771167149,0.2759493421092756,0.28896807414349723,0.2840052954589699,0.2840052494788149,0.13906645125035122
2020-08-26,0.27934657165167753,0.29830658287728684,0.3006993272520886,0.30371037551549684,0.30371037560006764,0.3764751334644563
2020-08-27,0.29982269271979045,0.2958625597890455,0.3097541259873925,0.2956749732774432,0.2956749519194891,0.19350590053385786
2020-08-28,0.2911161848089775,0.2924817311061062,0.31320750301468225,0.301290981181751,0.3012909569006591,0.11507797134026414
2020-08-31,0.29827846726302876,0.29408559697913217,0.31306530741622884,0.2961948736441422,0.2961948984999321,0.15023531890980613
2020-09-01,0.2924826030480606,0.30158043019483394,0.3151982413930302,0.3093470411923446,0.30934706206197826,0.1171326215228997
2020-09-02,0.310693193529631,0.335633057179753,0.3307686981690747,0.34142196402712044,0.34142191549672785,0.3530661702725485
2020-09-03,0.3266992535468528,0.32234398269248177,0.30411705851627846,0.29618458403120407,0.2961845970779663,0.47778519246979495
2020-09-04,0.28071802802029366,0.28924346655206634,0.2687000482263927,0.27132150166611213,0.27132152538738263,0.4086295307670694
2020-09-08,0.2380487913391608,0.24879580897199183,0.257796629220405,0.2416659731650822,0.24166593337842368,0.39266647934813154
2020-09-09,0.2501892108301027,0.25040985244768044,0.26219965587115357,0.25382986659124085,0.25382986816303077,0.2628020511379601
2020-09-10,0.2508394395786232,0.25801671698429407,0.2595741129464675,0.24292711839664582,0.24292711051955262,0.2082045518404046
2020-09-11,0.23964890127889815,0.2402164783855495,0.2458725015371267,0.23763024558674772,0.23763021370889648,0.18785122225344197
2020-09-14,0.24142674092662908,0.24953411246895785,0.25201232924953,0.23406289176375783,0.23406285487317413,0.29281399269457714
2020-09-15,0.23951682477544378,0.24647407249894837,0.2606406186802629,0.2475960106306625,0.24759601377433804,0.120557038493959
2020-09-16,0.2469280683381191,0.24819501964840585,0.2553031306007678,0.23574104123263906,0.2357410430118967,0.1125316100028098
2020-09-17,0.2181415138501862,0.2198297302612875,0.23035280122810498,0.22284619255455385,0.22284617908856952,0.269527957291374
2020-09-18,0.21940639440175447,0.21806807270117967,0.21469090532062995,0.20434044150529806,0.20434042157665078,0.4719022197246418
2020-09-21,0.19061480178428847,0.1899929615273801,0.19999392472211508,0.1935562202261507,0.19355624824099293,0.41791935937060976
2020-09-22,0.20011376871582764,0.20216700583592284,0.21361424829343,0.20883433177270272,0.20883435793163485,0.2163353470075864
2020-09-23,0.20101288106328719,0.1966222323670218,0.19999392472211508,0.18287481652972115,0.1828747745777577,0.24949072773250913
2020-09-24,0.17591423739364065,0.18893899696462713,0.1997247217199205,0.18980868035674792,0.18980865383927314,0.2216212419218882
2020-09-25,0.18727746727182604,0.19298680823427106,0.2025331429074676,0.19814790108979963,0.19814785151263015,0.18451461084574317
2020-09-28,0.2111214616683409,0.20675959076869688,0.22213591039802016,0.20823722003563583,0.20823719000485263,0.18853610564765383
2020-09-29,0.2070170913118735,0.20625552751621712,0.22605640190349918,0.2120259183567912,0.21202591145762684,0.1975976397864569
2020-09-30,0.20550836529089944,0.21348558767944492,0.22695025815862746,0.21180967939176287,0.2118096602331534,0.2775709468951953
2020-10-01,0.2170494023867635,0.21800187943806115,0.23763523062944336,0.223288881550885,0.22328890432267323,0.20697527395335769
2020-10-02,0.20484294464409425,0.209834935988512,0.2226792758129278,0.20666204524279974,0.20666201608578838,0.1923819893228435
2020-10-05,0.20637701633210448,0.21272187902163409,0.2291492142879532,0.22067909010445175,0.22067910590891926,0.10791303737004777
2020-10-06,0.21290441695529005,0.2126302029060474,0.2214909545582775,0.20430446713334638,0.20430448455498373,0.147372857544254
2020-10-07,0.2046804068343855,0.20471280495079003,0.21550851063903975,0.20848432783947857,0.20848434549522354,0.2352837875807811
2020-10-08,0.20779931905416327,0.2144173433186234,0.2318712332453774,0.22098793558592333,0.2209879126574673,0.147197246417533
2020-10-09,0.22172269383205434,0.2265455495693729,0.24281525742498333,0.23489682169172943,0.23489679823155252,0.20769527957291373
2020-10-12,0.24465238398282507,0.2655319054053209,0.2642970215756443,0.26276612051469583,0.2627660764895522,0.4041865692610284
2020-10-13,0.26446820004335114,0.2638721015634624,0.27919214612252163,0.2640427394389985,0.2640427450820343,0.2613093565608317
2020-10-14,0.26324401207647397,0.26320504128513444,0.2727272445488038,0.2621741143107662,0.26217409859215735,0.20952163529081202
2020-10-15,0.24795414154981466,0.2568660263504349,0.27030488247378803,0.2580714649750019,0.2580714589982567,0.1922766226468109
2020-10-16,0.25675722652829425,0.26007880805200656,0.278699537174637,0.2643670586132092,0.2643670432819355,0.21847780275358247
2020-10-19,0.2639195864920306,0.26324582938740815,0.2610570541822186,0.24493469257287492,0.24493470825075492,0.17931652149480193
2020-10-20,0.23708875637919236,0.25810839309988065,0.2598280502631607,0.2558116774617928,0.255811673020914,0.2841212419218882
2020-10-21,0.26083113557850723,0.27913671865000245,0.2835138849352442,0.2737820544516105,0.2737820711378456,0.44789617870188253
2020-10-22,0.2685268396855943,0.2782609009796565,0.28876497078461627,0.2844222211496239,0.28442218183959966,0.18614779432424838
2020-10-23,0.28379128703553236,0.28880054660718546,0.3062499924930797,0.2979708137092676,0.2979708321921166,0.18646389435234617
2020-10-26,0.2837658638588111,0.2864889100451812,0.2838388813057694,0.27290696607188647,0.27290692209160383,0.2328076706940152
2020-10-27,0.2705231791356949,0.27244630450276186,0.2885161478600201,0.28041736241010384,0.2804173664359698,0.1456694296150604
2020-10-28,0.25075309378939303,0.2479098913906067,0.25372379082306806,0.23507700773814233,0.23507703379754996,0.31488831132340545
2020-10-29,0.23399518982645073,0.26569482473954564,0.25782204619931115,0.2587973146937911,0.25879727674439834,0.40473096375386347
2020-10-30,0.3104036948556861,0.31283289646686085,0.30099890664370765,0.289286694576129,0.2892866548381179,0.7952198651306548
2020-11-02,0.2881039259159329,0.3010814945894972,0.3074332768464224,0.29351297636047824,0.2935129901324173,0.30658190502950267
2020-11-03,0.2917714516870312,0.30146839887392207,0.30635158291791487,0.3044979629119149,0.3044979232411954,0.1942259061534139
2020-11-04,0.32977755069162473,0.3580004755504268,0.3525095140285257,0.35607217354445464,0.35607218890511694,0.5446579095251476
2020-11-05,0.3627293981485339,0.3690950724437485,0.3718227759300745,0.36464294984194645,0.36464297198068274,0.26733281820736166
2020-11-06,0.35302216269306164,0.35722146164281043,0.3696136685073441,0.36321709225670884,0.3632170507249095,0.16955254284911492
2020-11-09,0.375697853605675,0.38185965078159134,0.3802123937296158,0.364086996556632,0.3640870097417638,0.38746838999719024
2020-11-10,0.3420653160939908,0.35257791100510005,0.35917240456902744,0.3518871287585217,0.35188713793548965,0.29599255408822706
2020-11-11,0.3515287060800574,0.3543701013731956,0.37285371339155915,0.3567825495705048,0.35678251519990534,0.19779081202584997
2020-11-12,0.3482777173568251,0.35542919358309155,0.37026877564049143,0.35451239389769396,0.35451234916378793,0.15069190783928071
2020-11-13,0.35132555319534253,0.3616154667862289,0.3692582182566052,0.36966703008898827,0.3696669990644579,0.1794043270581624
2020-11-16,0.35952414013952594,0.37037814960384463,0.3821319955633423,0.3705781713873276,0.3705781637691755,0.14185866816521497
2020-11-17,0.3614137487532082,0.3616205944333719,0.3811976116253851,0.36421055045855344,0.3642105481685448,0.10538423714526553
2020-11-18,0.3557143840962217,0.3554393711857541,0.37057346942420744,0.35339019771412716,0.3533902019007932,0.09479488620398989
2020-11-19,0.3438228482042188,0.35467053488080036,0.3662314280246757,0.3626199019729782,0.3626198827981273,0.0947773250913178
2020-11-20,0.35843706680563636,0.3571501407325489,0.36876049491662355,0.3511973319583478,0.351197335847824,0.16140418656926103
2020-11-23,0.34737356687983245,0.34576023797876543,0.3561558431212918,0.3466570991593897,0.346657082412398,0.11606139364990166
2020-11-24,0.3409122045083741,0.3561929022409023,0.3615135562968066,0.36536361548093477,0.36536359969743704,0.16395054790671537
2020-11-25,0.36138840308617215,0.3581786224428337,0.3755452784687696,0.3654819853030552,0.3654819480948307,0.09033436358527679
